Date,Open,High,Low,Close,Adj Close,Volume
2012-07-17,88.260002,89.459999,87.410004,89.220001,89.220001,223124
2012-07-18,89.129997,90.040001,88.589996,89.870003,89.870003,262785
2012-07-19,90.080002,92.940002,89.860001,92.660004,92.660004,192847
2012-07-20,92.220001,92.300003,90.660004,91.440002,91.440002,102928
2012-07-22,null,null,null,null,null,null
2012-07-23,91.610001,91.639999,87.910004,88.139999,88.139999,249172
2012-07-24,88.050003,89.089996,87.430000,88.500000,88.500000,290355
2012-07-25,88.199997,89.360001,86.839996,88.970001,88.970001,309865
2012-07-26,89.099998,90.470001,88.070000,89.389999,89.389999,289552
2012-07-27,89.430000,90.449997,89.129997,90.129997,90.129997,233400
2012-07-29,null,null,null,null,null,null
2012-07-30,90.139999,90.949997,89.330002,89.779999,89.779999,210412
2012-07-31,89.669998,90.300003,87.309998,88.059998,88.059998,191095
2012-08-01,88.029999,89.470001,87.510002,88.910004,88.910004,282851
2012-08-02,88.870003,89.629997,86.919998,87.129997,87.129997,281204
2012-08-03,87.260002,91.739998,87.230003,91.400002,91.400002,302698
2012-08-05,null,null,null,null,null,null
2012-08-06,91.339996,92.330002,90.629997,92.199997,92.199997,301783
2012-08-07,92.050003,94.419998,91.779999,93.669998,93.669998,194374
2012-08-08,93.410004,94.720001,92.820000,93.349998,93.349998,260012
2012-08-09,93.430000,94.209999,93.070000,93.360001,93.360001,269931
2012-08-10,93.459999,93.870003,91.709999,92.870003,92.870003,258637
2012-08-12,null,null,null,null,null,null
2012-08-13,93.250000,94.139999,92.050003,92.730003,92.730003,224512
2012-08-14,92.709999,93.919998,92.559998,93.430000,93.430000,280268
2012-08-15,93.250000,94.900002,92.680000,94.330002,94.330002,200411
2012-08-16,94.209999,95.750000,93.930000,95.599998,95.599998,281643
2012-08-17,95.230003,96.279999,94.980003,96.010002,96.010002,212628
2012-08-19,null,null,null,null,null,null
2012-08-20,96.360001,96.529999,95.019997,95.970001,95.970001,162591
2012-08-21,95.970001,97.599998,95.809998,96.680000,96.680000,113309
2012-08-22,96.940002,97.540001,96.260002,97.260002,97.260002,220192
2012-08-23,97.300003,98.290001,95.750000,96.269997,96.269997,217435
2012-08-24,96.059998,97.169998,95.410004,96.150002,96.150002,225156
2012-08-26,null,null,null,null,null,null
2012-08-27,96.669998,97.720001,94.410004,95.470001,95.470001,204231
2012-08-28,95.660004,96.540001,95.139999,96.330002,96.330002,230844
2012-08-29,96.080002,96.370003,94.760002,95.489998,95.489998,198458
2012-08-30,95.300003,95.599998,93.949997,94.620003,94.620003,185887
2012-08-31,94.750000,96.919998,94.510002,96.470001,96.470001,192455
2012-09-02,null,null,null,null,null,null
2012-09-04,96.379997,97.370003,94.970001,95.300003,95.300003,249063
2012-09-05,95.610001,96.029999,94.260002,95.360001,95.360001,256147
2012-09-06,96.000000,97.709999,94.589996,95.529999,95.529999,233044
2012-09-07,94.699997,96.739998,94.080002,96.419998,96.419998,327082
2012-09-09,null,null,null,null,null,null
2012-09-10,96.239998,96.629997,95.339996,96.540001,96.540001,293026
2012-09-11,96.290001,97.309998,96.080002,97.169998,97.169998,221996
2012-09-12,96.849998,98.059998,96.309998,97.010002,97.010002,222006
2012-09-13,96.930000,98.580002,96.510002,98.309998,98.309998,223528
2012-09-14,98.040001,100.419998,97.989998,99.000000,99.000000,291055
2012-09-16,null,null,null,null,null,null
2012-09-17,99.150002,99.519997,94.650002,96.620003,96.620003,271794
2012-09-18,96.709999,97.230003,95.110001,95.290001,95.290001,308274
2012-09-19,95.489998,96.169998,91.250000,91.980003,91.980003,196211
2012-09-20,91.769997,92.370003,90.660004,91.870003,91.870003,133035
2012-09-21,92.930000,93.839996,92.589996,92.889999,92.889999,244553
2012-09-23,null,null,null,null,null,null
2012-09-24,93.180000,93.180000,91.059998,91.930000,91.930000,181036
2012-09-25,92.110001,93.199997,90.570000,91.370003,91.370003,188315
2012-09-26,90.820000,91.339996,88.949997,89.980003,89.980003,239024
2012-09-27,90.080002,92.389999,89.879997,91.849998,91.849998,272057
2012-09-28,92.349998,92.709999,91.400002,92.190002,92.190002,237289
2012-09-30,null,null,null,null,null,null
2012-10-01,92.150002,93.330002,91.260002,92.480003,92.480003,210195
2012-10-02,92.410004,92.940002,91.620003,91.889999,91.889999,216005
2012-10-03,91.639999,91.820000,87.699997,88.139999,88.139999,177728
2012-10-04,88.010002,91.839996,87.910004,91.709999,91.709999,339506
2012-10-05,91.510002,91.709999,89.010002,89.879997,89.879997,291389
2012-10-07,null,null,null,null,null,null
2012-10-08,89.849998,89.889999,88.209999,89.330002,89.330002,279131
2012-10-09,89.620003,92.910004,89.290001,92.389999,92.389999,202688
2012-10-10,92.260002,93.660004,91.019997,91.250000,91.250000,378040
2012-10-11,91.269997,92.940002,91.089996,92.070000,92.070000,303502
2012-10-12,92.410004,92.639999,91.160004,91.860001,91.860001,300087
2012-10-14,null,null,null,null,null,null
2012-10-15,91.629997,92.199997,89.790001,91.849998,91.849998,198462
2012-10-16,91.760002,92.320000,91.300003,92.089996,92.089996,269016
2012-10-17,92.080002,92.849998,91.550003,92.120003,92.120003,232217
2012-10-18,92.059998,92.589996,90.660004,92.099998,92.099998,226343
2012-10-19,92.040001,93.050003,89.830002,90.050003,90.050003,184654
2012-10-21,null,null,null,null,null,null
2012-10-22,89.519997,90.800003,88.199997,88.730003,88.730003,123648
2012-10-23,89.139999,89.290001,85.690002,86.669998,86.669998,275720
2012-10-24,86.599998,87.470001,84.940002,85.730003,85.730003,309492
2012-10-25,85.650002,86.750000,85.230003,86.050003,86.050003,298160
2012-10-26,86.000000,86.370003,85.000000,86.279999,86.279999,208678
2012-10-28,null,null,null,null,null,null
2012-10-31,85.730003,87.190002,85.610001,86.239998,86.239998,106222
2012-11-01,86.099998,87.419998,85.919998,87.089996,87.089996,212577
2012-11-02,86.910004,87.239998,84.660004,84.860001,84.860001,197179
2012-11-04,null,null,null,null,null,null
2012-11-05,84.650002,85.900002,84.339996,85.650002,85.650002,297311
2012-11-06,85.669998,89.220001,85.419998,88.709999,88.709999,221397
2012-11-07,88.419998,88.800003,84.050003,84.440002,84.440002,303429
2012-11-08,84.519997,85.699997,84.220001,85.089996,85.089996,422211
2012-11-09,85.000000,86.769997,84.129997,86.070000,86.070000,296599
2012-11-11,null,null,null,null,null,null
2012-11-12,86.190002,86.540001,85.269997,85.570000,85.570000,322403
2012-11-13,85.589996,85.949997,84.570000,85.379997,85.379997,280690
2012-11-14,85.370003,86.650002,84.930000,86.320000,86.320000,352247
2012-11-15,86.360001,86.830002,84.680000,85.449997,85.449997,265306
2012-11-16,85.279999,87.010002,85.019997,86.669998,86.669998,168098
2012-11-18,null,null,null,null,null,null
2012-11-19,87.300003,89.800003,87.110001,89.279999,89.279999,271209
2012-11-20,89.150002,89.190002,86.169998,86.750000,86.750000,247078
2012-11-21,87.279999,87.889999,86.370003,87.379997,87.379997,322630
2012-11-23,null,null,null,null,null,null
2012-11-25,null,null,null,null,null,null
2012-11-26,88.209999,88.290001,87.269997,87.739998,87.739998,104944
2012-11-27,87.820000,88.250000,86.830002,87.180000,87.180000,156593
2012-11-28,87.330002,87.339996,85.360001,86.489998,86.489998,210470
2012-11-29,86.570000,88.690002,86.550003,88.070000,88.070000,249744
2012-11-30,87.660004,88.989998,87.470001,88.910004,88.910004,270030
2012-12-02,null,null,null,null,null,null
2012-12-03,88.849998,90.330002,88.660004,89.089996,89.089996,216206
2012-12-04,88.930000,89.180000,87.570000,88.500000,88.500000,235987
2012-12-05,88.500000,89.050003,87.459999,87.879997,87.879997,206265
2012-12-06,87.870003,88.230003,85.680000,86.260002,86.260002,220850
2012-12-07,86.389999,86.919998,85.769997,85.930000,85.930000,269293
2012-12-09,null,null,null,null,null,null
2012-12-10,85.980003,86.779999,85.330002,85.559998,85.559998,244993
2012-12-11,85.699997,86.370003,85.209999,85.790001,85.790001,211603
2012-12-12,85.690002,87.680000,85.680000,86.769997,86.769997,217859
2012-12-13,86.769997,86.970001,85.809998,85.889999,85.889999,300353
2012-12-14,86.129997,86.919998,86.050003,86.730003,86.730003,228417
2012-12-16,null,null,null,null,null,null
2012-12-17,86.879997,87.709999,86.480003,87.199997,87.199997,218265
2012-12-18,87.449997,88.160004,87.209999,87.930000,87.930000,157226
2012-12-19,87.940002,89.900002,87.809998,89.510002,89.510002,93130
2012-12-20,89.690002,90.540001,89.260002,90.129997,90.129997,233083
2012-12-21,90.019997,90.070000,87.959999,88.660004,88.660004,178144
2012-12-23,null,null,null,null,null,null
2012-12-24,null,null,null,null,null,null
2012-12-26,88.620003,91.300003,88.589996,90.980003,90.980003,48516
2012-12-27,91.000000,91.440002,90.050003,90.870003,90.870003,141598
2012-12-28,91.150002,91.489998,90.320000,90.800003,90.800003,152771
2012-12-30,null,null,null,null,null,null
2012-12-31,90.410004,91.989998,90.000000,91.820000,91.820000,131374
2013-01-02,91.779999,93.870003,91.559998,93.120003,93.120003,119525
2013-01-03,92.910004,93.300003,92.489998,92.919998,92.919998,203865
2013-01-04,92.860001,93.209999,91.519997,93.089996,93.089996,189812
2013-01-06,null,null,null,null,null,null
2013-01-07,93.209999,93.349998,92.419998,93.190002,93.190002,210747
2013-01-08,93.320000,93.800003,92.669998,93.150002,93.150002,166292
2013-01-09,93.150002,93.650002,92.680000,93.099998,93.099998,195867
2013-01-10,93.190002,94.699997,93.080002,93.820000,93.820000,201385
2013-01-11,93.870003,94.129997,92.650002,93.559998,93.559998,279295
2013-01-13,null,null,null,null,null,null
2013-01-14,93.739998,94.290001,92.949997,94.139999,94.139999,257821
2013-01-15,94.199997,94.440002,93.220001,93.279999,93.279999,248600
2013-01-16,93.400002,94.360001,93.099998,94.239998,94.239998,248136
2013-01-17,94.190002,96.040001,93.800003,95.489998,95.489998,241531
2013-01-18,95.190002,95.669998,94.910004,95.559998,95.559998,178285
2013-01-20,null,null,null,null,null,null
2013-01-22,95.250000,96.400002,94.980003,96.239998,96.239998,118549
2013-01-23,96.760002,96.919998,94.949997,95.230003,95.230003,236391
2013-01-24,95.500000,96.680000,95.120003,95.949997,95.949997,318008
2013-01-25,95.949997,96.559998,95.430000,95.879997,95.879997,232035
2013-01-27,null,null,null,null,null,null
2013-01-28,96.040001,96.809998,95.470001,96.440002,96.440002,184873
2013-01-29,96.459999,97.820000,96.290001,97.570000,97.570000,167186
2013-01-30,97.320000,98.239998,97.320000,97.940002,97.940002,252931
2013-01-31,97.959999,98.040001,96.839996,97.489998,97.489998,211277
2013-02-01,97.419998,98.150002,96.510002,97.769997,97.769997,230630
2013-02-03,null,null,null,null,null,null
2013-02-04,97.720001,97.760002,95.889999,96.169998,96.169998,270275
2013-02-05,96.129997,97.070000,95.910004,96.639999,96.639999,196975
2013-02-06,96.639999,96.989998,95.040001,96.620003,96.620003,188841
2013-02-07,96.860001,97.209999,95.540001,95.830002,95.830002,282803
2013-02-08,95.919998,96.570000,95.269997,95.720001,95.720001,275474
2013-02-10,null,null,null,null,null,null
2013-02-11,95.790001,97.089996,94.970001,97.029999,97.029999,229242
2013-02-12,96.959999,97.790001,96.680000,97.510002,97.510002,283956
2013-02-13,97.589996,98.110001,96.629997,97.010002,97.010002,239796
2013-02-14,97.169998,97.709999,96.769997,97.309998,97.309998,246437
2013-02-15,97.339996,97.470001,95.209999,95.860001,95.860001,174599
2013-02-17,null,null,null,null,null,null
2013-02-19,95.970001,96.730003,95.250000,96.660004,96.660004,223592
2013-02-20,96.660004,97.070000,93.919998,94.459999,94.459999,118307
2013-02-21,94.720001,94.919998,92.629997,92.839996,92.839996,338967
2013-02-22,92.959999,93.480003,92.440002,93.129997,93.129997,286434
2013-02-24,null,null,null,null,null,null
2013-02-25,93.230003,94.459999,92.070000,93.110001,93.110001,204258
2013-02-26,91.919998,93.440002,91.919998,92.629997,92.629997,217519
2013-02-27,92.720001,93.370003,92.180000,92.760002,92.760002,230836
2013-02-28,92.889999,93.180000,91.570000,92.050003,92.050003,201512
2013-03-01,91.760002,91.970001,90.040001,90.680000,90.680000,218119
2013-03-03,null,null,null,null,null,null
2013-03-04,90.709999,90.910004,89.330002,90.120003,90.120003,248466
2013-03-05,90.230003,90.989998,90.019997,90.820000,90.820000,231108
2013-03-06,90.830002,91.169998,89.550003,90.430000,90.430000,209874
2013-03-07,90.419998,91.730003,90.220001,91.559998,91.559998,244168
2013-03-08,91.419998,92.029999,90.830002,91.949997,91.949997,234921
2013-03-10,null,null,null,null,null,null
2013-03-11,91.830002,92.150002,90.889999,92.059998,92.059998,219961
2013-03-12,91.940002,93.470001,91.599998,92.540001,92.540001,194607
2013-03-13,92.620003,93.400002,91.910004,92.519997,92.519997,283114
2013-03-14,92.510002,93.250000,92.010002,93.029999,93.029999,251336
2013-03-15,93.150002,93.839996,93.000000,93.449997,93.449997,174701
2013-03-17,null,null,null,null,null,null
2013-03-18,93.260002,93.940002,91.760002,93.739998,93.739998,175611
2013-03-19,93.800003,94.089996,92.029999,92.160004,92.160004,151208
2013-03-20,92.089996,93.300003,92.089996,92.959999,92.959999,96796
2013-03-21,93.400002,93.529999,91.839996,92.449997,92.449997,226790
2013-03-22,92.330002,93.940002,92.330002,93.709999,93.709999,214131
2013-03-24,null,null,null,null,null,null
2013-03-25,93.720001,95.650002,93.699997,94.809998,94.809998,202666
2013-03-26,94.750000,96.449997,94.669998,96.339996,96.339996,270651
2013-03-27,96.180000,96.839996,95.580002,96.580002,96.580002,214345
2013-03-28,96.680000,97.349998,96.260002,97.230003,97.230003,207777
2013-03-29,null,null,null,null,null,null
2013-03-31,null,null,null,null,null,null
2013-04-01,97.360001,97.800003,95.919998,97.070000,97.070000,174390
2013-04-02,97.000000,97.440002,95.910004,97.190002,97.190002,192396
2013-04-03,96.930000,96.959999,94.180000,94.449997,94.449997,209877
2013-04-04,94.500000,94.839996,92.120003,93.260002,93.260002,302235
2013-04-05,93.360001,93.570000,91.910004,92.699997,92.699997,355321
2013-04-07,null,null,null,null,null,null
2013-04-08,93.019997,93.750000,92.459999,93.360001,93.360001,267276
2013-04-09,93.489998,94.480003,92.860001,94.199997,94.199997,212117
2013-04-10,93.959999,94.820000,93.400002,94.639999,94.639999,234720
2013-04-11,94.559998,94.639999,93.059998,93.510002,93.510002,248557
2013-04-12,93.489998,93.519997,90.269997,91.290001,91.290001,222439
2013-04-14,null,null,null,null,null,null
2013-04-15,90.949997,90.980003,87.199997,88.709999,88.709999,325580
2013-04-16,87.419998,88.959999,86.059998,88.720001,88.720001,362524
2013-04-17,88.800003,89.089996,86.059998,86.680000,86.680000,287410
2013-04-18,86.389999,88.510002,85.610001,87.730003,87.730003,294274
2013-04-19,88.370003,88.790001,87.559998,88.010002,88.010002,228200
2013-04-21,null,null,null,null,null,null
2013-04-22,87.959999,89.129997,87.550003,88.760002,88.760002,100652
2013-04-23,89.279999,89.599998,87.800003,89.180000,89.180000,238730
2013-04-24,89.599998,91.720001,89.209999,91.430000,91.430000,288801
2013-04-25,91.580002,93.870003,91.110001,93.639999,93.639999,257736
2013-04-26,93.239998,93.580002,92.059998,93.000000,93.000000,270121
2013-04-28,null,null,null,null,null,null
2013-04-29,92.699997,94.690002,92.430000,94.500000,94.500000,240966
2013-04-30,94.419998,94.620003,92.860001,93.459999,93.459999,214608
2013-05-01,93.080002,93.260002,90.110001,91.029999,91.029999,277499
2013-05-02,91.000000,94.250000,90.650002,93.989998,93.989998,332382
2013-05-03,93.989998,96.040001,93.559998,95.610001,95.610001,310808
2013-05-05,null,null,null,null,null,null
2013-05-06,95.580002,97.169998,94.849998,96.160004,96.160004,297522
2013-05-07,95.790001,96.260002,94.919998,95.620003,95.620003,271004
2013-05-08,95.559998,96.769997,95.239998,96.620003,96.620003,260141
2013-05-09,96.599998,96.769997,95.349998,96.389999,96.389999,276315
2013-05-10,96.160004,96.239998,93.370003,96.040001,96.040001,272196
2013-05-12,null,null,null,null,null,null
2013-05-13,95.760002,95.809998,94.470001,95.169998,95.169998,354119
2013-05-14,94.930000,95.660004,93.849998,94.209999,94.209999,297036
2013-05-15,94.129997,94.440002,92.129997,94.300003,94.300003,269403
2013-05-16,94.339996,95.570000,93.230003,95.160004,95.160004,360684
2013-05-17,95.150002,96.449997,94.790001,96.019997,96.019997,297863
2013-05-19,null,null,null,null,null,null
2013-05-20,95.930000,97.110001,95.230003,96.709999,96.709999,187754
2013-05-21,96.699997,96.970001,95.500000,96.160004,96.160004,118621
2013-05-22,95.900002,96.190002,94.010002,94.279999,94.279999,259159
2013-05-23,94.180000,94.459999,92.209999,94.250000,94.250000,336497
2013-05-24,94.370003,94.389999,93.040001,94.150002,94.150002,323633
2013-05-26,null,null,null,null,null,null
2013-05-28,93.889999,95.919998,93.230003,95.010002,95.010002,203991
2013-05-29,95.050003,95.220001,92.830002,93.129997,93.129997,240990
2013-05-30,92.889999,93.989998,91.650002,93.610001,93.610001,293461
2013-05-31,93.639999,93.849998,91.559998,91.970001,91.970001,294855
2013-06-02,null,null,null,null,null,null
2013-06-03,91.730003,93.699997,91.260002,93.449997,93.449997,267978
2013-06-04,93.349998,94.410004,92.379997,93.309998,93.309998,287474
2013-06-05,93.860001,94.480003,93.410004,93.739998,93.739998,301136
2013-06-06,93.699997,95.320000,93.690002,94.760002,94.760002,268909
2013-06-07,94.720001,96.389999,93.720001,96.029999,96.029999,267164
2013-06-09,null,null,null,null,null,null
2013-06-10,96.089996,96.250000,95.190002,95.769997,95.769997,330833
2013-06-11,95.760002,95.910004,94.040001,95.379997,95.379997,234601
2013-06-12,94.889999,96.449997,94.459999,95.879997,95.879997,257474
2013-06-13,95.769997,96.919998,95.019997,96.690002,96.690002,244870
2013-06-14,96.639999,98.250000,96.419998,97.849998,97.849998,224449
2013-06-16,null,null,null,null,null,null
2013-06-17,97.849998,98.739998,97.379997,97.769997,97.769997,240906
2013-06-18,97.930000,98.669998,97.410004,98.440002,98.440002,242794
2013-06-19,98.589996,99.010002,97.570000,98.239998,98.239998,145618
2013-06-20,98.019997,98.029999,94.889999,95.400002,95.400002,111300
2013-06-21,94.959999,95.839996,93.120003,93.690002,93.690002,376229
2013-06-23,null,null,null,null,null,null
2013-06-24,93.849998,95.589996,92.669998,95.180000,95.180000,340903
2013-06-25,95.019997,96.169998,94.589996,95.320000,95.320000,315821
2013-06-26,95.169998,95.699997,93.680000,95.500000,95.500000,267541
2013-06-27,95.519997,97.410004,95.349998,97.050003,97.050003,291417
2013-06-28,96.809998,97.820000,96.330002,96.559998,96.559998,269312
2013-06-30,null,null,null,null,null,null
2013-07-01,96.580002,98.279999,96.070000,97.989998,97.989998,247607
2013-07-02,98.059998,99.870003,97.779999,99.599998,99.599998,229193
2013-07-03,null,null,null,null,null,null
2013-07-05,101.089996,103.680000,100.709999,103.220001,103.220001,353250
2013-07-07,null,null,null,null,null,null
2013-07-08,103.949997,104.120003,102.129997,103.139999,103.139999,256027
2013-07-09,103.000000,104.760002,102.309998,103.529999,103.529999,253202
2013-07-10,104.570000,106.660004,104.209999,106.519997,106.519997,285670
2013-07-11,106.150002,107.449997,104.309998,104.910004,104.910004,404821
2013-07-12,104.580002,106.330002,104.360001,105.949997,105.949997,316730
2013-07-14,null,null,null,null,null,null
2013-07-15,106.050003,106.629997,104.650002,106.320000,106.320000,234756
2013-07-16,106.440002,107.180000,105.660004,106.000000,106.000000,210806
2013-07-17,105.779999,106.599998,105.110001,106.480003,106.480003,250921
2013-07-18,106.559998,108.430000,106.150002,108.040001,108.040001,262789
2013-07-19,108.120003,109.320000,107.480003,108.050003,108.050003,155963
2013-07-21,null,null,null,null,null,null
2013-07-22,108.339996,108.790001,106.430000,106.910004,106.910004,112373
2013-07-23,107.000000,107.550003,105.459999,107.230003,107.230003,283866
2013-07-24,107.360001,107.519997,104.790001,105.389999,105.389999,241640
2013-07-25,105.370003,105.870003,104.080002,105.489998,105.489998,278262
2013-07-26,105.559998,105.629997,103.900002,104.699997,104.699997,270580
2013-07-28,null,null,null,null,null,null
2013-07-29,104.610001,105.370003,103.870003,104.550003,104.550003,208855
2013-07-30,104.519997,104.540001,102.669998,103.080002,103.080002,206326
2013-07-31,103.150002,105.430000,102.930000,105.029999,105.029999,235605
2013-08-01,105.260002,108.059998,105.099998,107.889999,107.889999,299127
2013-08-02,107.800003,108.820000,106.449997,106.940002,106.940002,267594
2013-08-04,null,null,null,null,null,null
2013-08-05,106.839996,107.690002,105.699997,106.559998,106.559998,249314
2013-08-06,106.480003,107.269997,104.860001,105.300003,105.300003,204860
2013-08-07,105.680000,105.769997,104.099998,104.370003,104.370003,272996
2013-08-08,104.180000,104.959999,102.220001,103.400002,103.400002,294242
2013-08-09,103.870003,106.239998,103.620003,105.970001,105.970001,320070
2013-08-11,null,null,null,null,null,null
2013-08-12,105.839996,106.459999,105.029999,106.110001,106.110001,303796
2013-08-13,106.150002,107.199997,105.559998,106.830002,106.830002,257139
2013-08-14,106.540001,107.059998,105.599998,106.849998,106.849998,276773
2013-08-15,106.980003,107.870003,106.599998,107.330002,107.330002,270921
2013-08-16,107.180000,108.169998,106.559998,107.459999,107.459999,251868
2013-08-18,null,null,null,null,null,null
2013-08-19,107.779999,107.800003,106.559998,107.099998,107.099998,179859
2013-08-20,106.930000,107.099998,104.500000,104.970001,104.970001,102781
2013-08-21,105.180000,105.349998,103.500000,103.849998,103.849998,361065
2013-08-22,103.879997,105.250000,103.529999,105.029999,105.029999,259243
2013-08-23,105.220001,106.940002,104.300003,106.419998,106.419998,204692
2013-08-25,null,null,null,null,null,null
2013-08-26,106.910004,107.370003,105.559998,105.919998,105.919998,259545
2013-08-27,106.139999,109.320000,105.879997,109.010002,109.010002,165995
2013-08-28,109.220001,112.239998,109.110001,110.099998,110.099998,295934
2013-08-29,109.529999,110.070000,107.720001,108.800003,108.800003,336171
2013-08-30,108.169998,108.750000,106.750000,107.650002,107.650002,250038
2013-09-01,null,null,null,null,null,null
2013-09-03,107.070000,108.830002,104.209999,108.540001,108.540001,250038
2013-09-04,108.440002,108.610001,106.769997,107.230003,107.230003,288018
2013-09-05,107.589996,108.540001,107.129997,108.370003,108.370003,224377
2013-09-06,108.519997,110.699997,108.120003,110.529999,110.529999,184889
2013-09-08,null,null,null,null,null,null
2013-09-09,110.279999,110.459999,108.760002,109.519997,109.519997,269866
2013-09-10,108.919998,108.949997,106.389999,107.389999,107.389999,266915
2013-09-11,107.360001,108.089996,106.529999,107.559998,107.559998,325314
2013-09-12,107.769997,109.160004,107.300003,108.599998,108.599998,238235
2013-09-13,108.639999,108.739998,107.230003,108.209999,108.209999,249780
2013-09-15,null,null,null,null,null,null
2013-09-16,107.500000,108.000000,106.059998,106.589996,106.589996,207037
2013-09-17,106.220001,106.430000,104.940002,105.419998,105.419998,282888
2013-09-18,105.529999,108.489998,105.320000,108.070000,108.070000,304851
2013-09-19,108.220001,108.989998,106.080002,106.389999,106.389999,199888
2013-09-20,106.370003,106.459999,104.320000,104.680000,104.680000,139835
2013-09-22,null,null,null,null,null,null
2013-09-23,104.889999,105.120003,103.120003,103.589996,103.589996,250360
2013-09-24,103.440002,103.639999,102.300003,103.129997,103.129997,223392
2013-09-25,103.410004,103.959999,102.199997,102.660004,102.660004,259543
2013-09-26,102.300003,103.290001,102.199997,103.029999,103.029999,236195
2013-09-27,102.910004,103.769997,102.360001,102.870003,102.870003,183778
2013-09-29,null,null,null,null,null,null
2013-09-30,102.459999,102.760002,101.050003,102.330002,102.330002,232299
2013-10-01,102.309998,102.580002,101.059998,102.040001,102.040001,226707
2013-10-02,101.620003,104.230003,101.430000,104.099998,104.099998,223028
2013-10-03,103.820000,104.379997,102.870003,103.309998,103.309998,300526
2013-10-04,102.919998,104.190002,102.900002,103.839996,103.839996,226225
2013-10-06,null,null,null,null,null,null
2013-10-07,103.449997,103.739998,101.860001,103.029999,103.029999,165197
2013-10-08,103.160004,104.080002,102.849998,103.489998,103.489998,269025
2013-10-09,103.489998,103.750000,101.180000,101.610001,101.610001,194195
2013-10-10,101.459999,103.570000,101.160004,103.010002,103.010002,283131
2013-10-11,102.940002,102.949997,100.599998,102.019997,102.019997,296858
2013-10-13,null,null,null,null,null,null
2013-10-14,101.370003,102.620003,101.059998,102.410004,102.410004,298216
2013-10-15,102.190002,102.459999,100.870003,101.209999,101.209999,170674
2013-10-16,100.879997,102.970001,100.750000,102.290001,102.290001,240218
2013-10-17,102.129997,102.320000,100.029999,100.669998,100.669998,235236
2013-10-18,100.720001,101.709999,100.510002,100.809998,100.809998,266625
2013-10-20,null,null,null,null,null,null
2013-10-21,100.629997,100.949997,98.980003,99.220001,99.220001,116680
2013-10-22,99.059998,99.769997,97.500000,97.800003,97.800003,90824
2013-10-23,98.120003,98.290001,96.160004,96.860001,96.860001,347314
