Date,Open,High,Low,Close,Adj Close,Volume
2013-10-24,97.099998,97.690002,95.949997,97.110001,97.110001,356194
2013-10-25,97.190002,98.059998,96.989998,97.849998,97.849998,248742
2013-10-27,null,null,null,null,null,null
2013-10-28,97.879997,98.820000,97.370003,98.680000,98.680000,192632
2013-10-29,98.540001,98.570000,97.690002,98.199997,98.199997,230155
2013-10-30,97.769997,97.820000,96.550003,96.769997,96.769997,183243
2013-10-31,96.620003,97.029999,96.029999,96.379997,96.379997,268138
2013-11-01,96.320000,96.650002,94.360001,94.610001,94.610001,255401
2013-11-03,null,null,null,null,null,null
2013-11-04,94.519997,95.110001,94.059998,94.620003,94.620003,282138
2013-11-05,94.470001,94.900002,93.070000,93.370003,93.370003,219109
2013-11-06,93.739998,95.400002,93.650002,94.800003,94.800003,226454
2013-11-07,94.910004,95.309998,93.800003,94.199997,94.199997,282722
2013-11-08,94.360001,94.919998,93.900002,94.599998,94.599998,260597
2013-11-10,null,null,null,null,null,null
2013-11-11,94.449997,95.379997,94.110001,95.139999,95.139999,241690
2013-11-12,95.000000,95.220001,92.860001,93.040001,93.040001,206721
2013-11-13,93.070000,94.540001,92.930000,93.879997,93.879997,353689
2013-11-14,93.500000,94.430000,92.510002,93.760002,93.760002,305009
2013-11-15,93.889999,94.550003,93.580002,93.839996,93.839996,315066
2013-11-17,null,null,null,null,null,null
2013-11-18,93.779999,94.300003,92.720001,93.029999,93.029999,204366
2013-11-19,93.000000,93.459999,92.430000,93.339996,93.339996,169443
2013-11-20,93.330002,93.930000,92.730003,93.330002,93.330002,131463
2013-11-21,93.730003,95.629997,93.470001,95.440002,95.440002,225891
2013-11-22,95.290001,95.570000,94.050003,94.839996,94.839996,222138
2013-11-24,null,null,null,null,null,null
2013-11-25,94.150002,94.500000,93.080002,94.089996,94.089996,257843
2013-11-26,94.209999,94.690002,93.430000,93.680000,93.680000,270860
2013-11-27,93.500000,93.599998,91.769997,92.300003,92.300003,160178
2013-11-29,null,null,null,null,null,null
2013-12-01,null,null,null,null,null,null
2013-12-02,92.709999,94.080002,92.559998,93.820000,93.820000,143205
2013-12-03,93.860001,96.959999,93.669998,96.040001,96.040001,234800
2013-12-04,96.900002,97.580002,96.300003,97.199997,97.199997,319271
2013-12-05,97.330002,97.989998,97.010002,97.379997,97.379997,325857
2013-12-06,97.379997,98.070000,97.080002,97.650002,97.650002,216392
2013-12-08,null,null,null,null,null,null
2013-12-09,97.660004,97.970001,97.099998,97.339996,97.339996,223944
2013-12-10,97.250000,98.739998,97.239998,98.510002,98.510002,210090
2013-12-11,98.650002,98.750000,97.199997,97.440002,97.440002,264838
2013-12-12,97.550003,98.180000,97.309998,97.500000,97.500000,274194
2013-12-13,97.580002,97.620003,96.260002,96.599998,96.599998,205749
2013-12-15,null,null,null,null,null,null
2013-12-16,96.550003,97.690002,96.209999,97.480003,97.480003,233161
2013-12-17,97.300003,97.900002,97.000000,97.220001,97.220001,187591
2013-12-18,97.300003,98.010002,97.019997,97.800003,97.800003,120127
2013-12-19,97.690002,99.169998,97.500000,98.769997,98.769997,84627
2013-12-20,98.699997,99.400002,98.540001,99.320000,99.320000,192782
2013-12-22,null,null,null,null,null,null
2013-12-23,99.199997,99.309998,98.639999,98.910004,98.910004,151281
2013-12-24,null,null,null,null,null,null
2013-12-26,99.199997,99.699997,99.050003,99.550003,99.550003,51877
2013-12-27,99.629997,100.750000,99.370003,100.320000,100.320000,65666
2013-12-29,null,null,null,null,null,null
2013-12-30,100.150002,100.419998,99.129997,99.290001,99.290001,127198
2013-12-31,99.250000,99.389999,98.150002,98.419998,98.419998,118356
2014-01-02,98.500000,98.970001,95.339996,95.440002,95.440002,113907
2014-01-03,95.470001,95.739998,93.860001,93.959999,93.959999,251248
2014-01-05,null,null,null,null,null,null
2014-01-06,94.180000,94.589996,93.199997,93.430000,93.430000,215522
2014-01-07,93.599998,94.220001,93.349998,93.669998,93.669998,189379
2014-01-08,93.959999,94.180000,92.260002,92.330002,92.330002,177182
2014-01-09,92.580002,92.930000,91.239998,91.660004,91.660004,244855
2014-01-10,92.300003,93.379997,91.989998,92.720001,92.720001,255784
2014-01-12,null,null,null,null,null,null
2014-01-13,92.830002,92.879997,91.430000,91.800003,91.800003,255988
2014-01-14,91.510002,92.879997,91.500000,92.589996,92.589996,212208
2014-01-15,92.650002,94.639999,92.430000,94.169998,94.169998,243474
2014-01-16,94.290001,94.639999,93.599998,93.959999,93.959999,263295
2014-01-17,94.169998,94.940002,93.940002,94.370003,94.370003,165135
2014-01-19,null,null,null,null,null,null
2014-01-21,94.000000,95.230003,93.430000,94.989998,94.989998,119887
2014-01-22,95.199997,96.889999,95.120003,96.730003,96.730003,244861
2014-01-23,96.690002,97.839996,96.410004,97.320000,97.320000,252349
2014-01-24,97.370003,97.800003,96.250000,96.639999,96.639999,274078
2014-01-26,null,null,null,null,null,null
2014-01-27,96.900002,97.180000,95.209999,95.720001,95.720001,239673
2014-01-28,95.660004,97.660004,95.629997,97.410004,97.410004,235110
2014-01-29,97.169998,97.750000,96.320000,97.360001,97.360001,206490
2014-01-30,97.419998,98.589996,97.330002,98.230003,98.230003,200486
2014-01-31,97.970001,98.389999,97.099998,97.489998,97.489998,199420
2014-02-02,null,null,null,null,null,null
2014-02-03,97.400002,97.940002,96.260002,96.430000,96.430000,253457
2014-02-04,96.529999,97.820000,96.370003,97.190002,97.190002,293312
2014-02-05,97.669998,98.260002,96.800003,97.379997,97.379997,204282
2014-02-06,97.250000,98.830002,97.250000,97.839996,97.839996,237671
2014-02-07,97.970001,100.239998,97.110001,99.879997,99.879997,234281
2014-02-09,null,null,null,null,null,null
2014-02-10,100.050003,100.550003,99.110001,100.059998,100.059998,270407
2014-02-11,99.970001,100.599998,99.599998,99.940002,99.940002,251127
2014-02-12,100.459999,101.379997,100.040001,100.370003,100.370003,233933
2014-02-13,100.269997,100.660004,99.400002,100.349998,100.349998,318686
2014-02-14,100.339996,100.470001,99.430000,100.300003,100.300003,221722
2014-02-16,null,null,null,null,null,null
2014-02-18,100.320000,103.250000,100.230003,102.430000,102.430000,229784
2014-02-19,103.139999,103.800003,102.400002,103.309998,103.309998,177371
2014-02-20,103.410004,103.500000,102.750000,102.919998,102.919998,116164
2014-02-21,102.870003,102.919998,101.690002,102.199997,102.199997,194397
2014-02-23,null,null,null,null,null,null
2014-02-24,102.290001,103.449997,101.970001,102.820000,102.820000,173260
2014-02-25,102.800003,102.839996,101.019997,101.830002,101.830002,177861
2014-02-26,102.040001,102.900002,101.580002,102.589996,102.589996,187216
2014-02-27,102.570000,103.080002,101.750000,102.400002,102.400002,196517
2014-02-28,102.150002,102.959999,101.800003,102.589996,102.589996,196494
2014-03-02,null,null,null,null,null,null
2014-03-03,103.000000,105.220001,102.949997,104.919998,104.919998,178276
2014-03-04,104.889999,104.959999,102.849998,103.330002,103.330002,295819
2014-03-05,103.349998,103.529999,100.849998,101.449997,101.449997,210005
2014-03-06,101.040001,102.080002,100.129997,101.559998,101.559998,267837
2014-03-07,101.970001,102.910004,101.570000,102.580002,102.580002,291849
2014-03-09,null,null,null,null,null,null
2014-03-10,102.750000,102.820000,100.849998,101.120003,101.120003,226145
2014-03-11,100.940002,101.519997,99.320000,100.029999,100.029999,225290
2014-03-12,99.480003,99.599998,97.550003,97.989998,97.989998,294201
2014-03-13,98.099998,98.599998,97.669998,98.199997,98.199997,416927
2014-03-14,98.250000,99.279999,98.059998,98.889999,98.889999,268074
2014-03-16,null,null,null,null,null,null
2014-03-17,99.389999,99.389999,97.370003,98.080002,98.080002,226300
2014-03-18,97.970001,99.779999,97.750000,99.699997,99.699997,227387
2014-03-19,99.529999,100.470001,99.339996,100.370003,100.370003,192508
2014-03-20,100.389999,100.820000,99.080002,99.430000,99.430000,110319
2014-03-21,98.589996,100.250000,98.250000,99.459999,99.459999,244866
2014-03-23,null,null,null,null,null,null
2014-03-24,99.489998,100.290001,99.050003,99.599998,99.599998,191289
2014-03-25,99.430000,100.250000,98.800003,99.190002,99.190002,151710
2014-03-26,99.180000,100.459999,99.099998,100.260002,100.260002,217013
2014-03-27,100.300003,101.699997,100.029999,101.279999,101.279999,211367
2014-03-28,101.339996,102.239998,101.180000,101.669998,101.669998,202200
2014-03-30,null,null,null,null,null,null
2014-03-31,101.690002,101.970001,100.879997,101.580002,101.580002,166326
2014-04-01,101.529999,101.570000,99.279999,99.739998,99.739998,167570
2014-04-02,99.639999,99.830002,98.860001,99.620003,99.620003,237564
2014-04-03,99.290001,100.489998,99.070000,100.290001,100.290001,231596
2014-04-04,100.379997,101.629997,100.279999,101.139999,101.139999,195430
2014-04-06,null,null,null,null,null,null
2014-04-07,100.910004,101.320000,99.919998,100.440002,100.440002,193532
2014-04-08,100.690002,102.709999,100.680000,102.559998,102.559998,254884
2014-04-09,102.349998,103.769997,102.029999,103.599998,103.599998,299549
2014-04-10,103.440002,103.809998,103.099998,103.400002,103.400002,324660
2014-04-11,103.339996,104.440002,103.010002,103.739998,103.739998,222169
2014-04-13,null,null,null,null,null,null
2014-04-14,103.559998,104.550003,103.339996,104.050003,104.050003,261915
2014-04-15,103.599998,104.050003,102.910004,103.750000,103.750000,237213
2014-04-16,103.760002,104.989998,103.120003,103.760002,103.760002,215848
2014-04-17,103.839996,104.779999,103.540001,104.300003,104.300003,279392
2014-04-20,null,null,null,null,null,null
2014-04-21,104.540001,104.769997,103.849998,104.370003,104.370003,191342
2014-04-22,104.360001,104.360001,101.690002,102.129997,102.129997,115095
2014-04-23,101.860001,102.080002,101.199997,101.440002,101.440002,323723
2014-04-24,101.540001,102.349998,101.400002,101.940002,101.940002,250645
2014-04-25,101.930000,102.050003,100.480003,100.599998,100.599998,202278
2014-04-27,null,null,null,null,null,null
2014-04-28,100.489998,101.519997,100.330002,100.839996,100.839996,221601
2014-04-29,100.889999,102.199997,100.709999,101.279999,101.279999,231590
2014-04-30,100.760002,100.760002,99.349998,99.739998,99.739998,218691
2014-05-01,99.720001,99.889999,98.739998,99.419998,99.419998,282979
2014-05-02,99.169998,100.139999,99.169998,99.760002,99.760002,235455
2014-05-04,null,null,null,null,null,null
2014-05-05,99.959999,100.440002,98.910004,99.480003,99.480003,213631
2014-05-06,99.379997,100.419998,99.320000,99.500000,99.500000,190002
2014-05-07,99.830002,100.989998,99.779999,100.769997,100.769997,251208
2014-05-08,100.820000,100.930000,99.870003,100.260002,100.260002,291271
2014-05-09,100.269997,101.180000,99.709999,99.989998,99.989998,252605
2014-05-11,null,null,null,null,null,null
2014-05-12,100.120003,100.930000,99.930000,100.589996,100.589996,271341
2014-05-13,100.629997,102.050003,100.360001,101.699997,101.699997,211648
2014-05-14,101.910004,102.650002,101.830002,102.370003,102.370003,253588
2014-05-15,102.029999,102.260002,101.269997,101.500000,101.500000,234477
2014-05-16,101.559998,102.230003,101.389999,102.019997,102.019997,276060
2014-05-18,null,null,null,null,null,null
2014-05-19,102.129997,103.089996,101.970001,102.610001,102.610001,147896
2014-05-20,102.599998,102.860001,102.099998,102.440002,102.440002,121114
2014-05-21,102.959999,104.290001,102.779999,104.070000,104.070000,249769
2014-05-22,103.849998,104.220001,103.550003,103.739998,103.739998,272127
2014-05-23,103.709999,104.500000,103.639999,104.349998,104.349998,159181
2014-05-25,null,null,null,null,null,null
2014-05-27,104.339996,104.500000,103.570000,104.110001,104.110001,160563
2014-05-28,104.139999,104.389999,102.639999,102.720001,102.720001,174387
2014-05-29,103.059998,103.940002,102.610001,103.580002,103.580002,239134
2014-05-30,103.510002,103.559998,102.400002,102.709999,102.709999,205506
2014-06-01,null,null,null,null,null,null
2014-06-02,102.919998,103.349998,102.099998,102.470001,102.470001,169734
2014-06-03,102.440002,102.860001,102.230003,102.660004,102.660004,159042
2014-06-04,102.790001,103.690002,102.339996,102.639999,102.639999,160208
2014-06-05,102.370003,102.690002,101.599998,102.480003,102.480003,208540
2014-06-06,102.440002,103.070000,102.300003,102.660004,102.660004,200402
2014-06-08,null,null,null,null,null,null
2014-06-09,102.779999,104.570000,102.620003,104.410004,104.410004,197758
2014-06-10,104.459999,105.059998,103.980003,104.349998,104.349998,246719
2014-06-11,104.300003,104.809998,104.169998,104.400002,104.400002,255599
2014-06-12,104.470001,106.949997,104.349998,106.529999,106.529999,187728
2014-06-13,106.839996,107.680000,106.370003,106.910004,106.910004,321499
2014-06-15,null,null,null,null,null,null
2014-06-16,106.879997,107.540001,106.570000,106.900002,106.900002,255394
2014-06-17,106.589996,107.180000,106.010002,106.360001,106.360001,204792
2014-06-18,106.599998,106.970001,105.800003,105.970001,105.970001,252969
2014-06-19,106.110001,106.699997,105.320000,106.430000,106.430000,176257
2014-06-20,106.599998,107.730003,106.330002,107.260002,107.260002,123121
2014-06-22,null,null,null,null,null,null
2014-06-23,107.419998,107.449997,105.910004,106.169998,106.169998,213130
2014-06-24,106.019997,106.459999,105.250000,106.029999,106.029999,175473
2014-06-25,106.139999,107.500000,105.470001,106.500000,106.500000,175206
2014-06-26,106.709999,106.809998,105.029999,105.839996,105.839996,249064
2014-06-27,105.639999,106.190002,105.330002,105.739998,105.739998,195723
2014-06-29,null,null,null,null,null,null
2014-06-30,105.690002,105.760002,104.660004,105.370003,105.370003,128975
2014-07-01,105.440002,106.089996,104.599998,105.339996,105.339996,215334
2014-07-02,105.209999,105.529999,104.099998,104.480003,104.480003,221685
2014-07-03,null,null,null,null,null,null
2014-07-06,null,null,null,null,null,null
2014-07-07,104.059998,104.129997,103.190002,103.529999,103.529999,169938
2014-07-08,103.389999,104.199997,103.010002,103.400002,103.400002,189250
2014-07-09,103.449997,103.599998,101.849998,102.290001,102.290001,249378
2014-07-10,101.949997,103.000000,101.550003,102.930000,102.930000,250987
2014-07-11,102.860001,102.919998,100.440002,100.830002,100.830002,238076
2014-07-13,null,null,null,null,null,null
2014-07-14,100.459999,101.199997,100.220001,100.910004,100.910004,272550
2014-07-15,100.930000,101.059998,99.010002,99.959999,99.959999,252675
2014-07-16,100.209999,101.599998,100.070000,101.199997,101.199997,331196
2014-07-17,101.489998,103.900002,101.269997,103.190002,103.190002,240202
2014-07-18,103.720001,103.940002,102.580002,103.129997,103.129997,342872
2014-07-20,null,null,null,null,null,null
2014-07-21,102.970001,104.989998,102.650002,104.589996,104.589996,172529
2014-07-22,104.580002,105.250000,103.889999,104.419998,104.419998,126986
2014-07-23,101.959999,103.339996,101.790001,103.120003,103.120003,252395
2014-07-24,103.199997,103.309998,101.879997,102.070000,102.070000,260652
2014-07-25,102.040001,102.529999,101.000000,102.089996,102.089996,194404
2014-07-27,null,null,null,null,null,null
2014-07-28,101.870003,102.099998,100.900002,101.669998,101.669998,284919
2014-07-29,101.599998,101.830002,100.370003,100.970001,100.970001,197815
2014-07-30,101.029999,101.669998,99.419998,100.269997,100.269997,258060
2014-07-31,99.470001,99.849998,97.599998,98.169998,98.169998,263974
2014-08-01,97.699997,98.099998,97.089996,97.879997,97.879997,335785
2014-08-03,null,null,null,null,null,null
2014-08-04,97.669998,98.669998,97.430000,98.290001,98.290001,274992
2014-08-05,98.410004,98.669998,97.000000,97.379997,97.379997,204262
2014-08-06,97.620003,98.129997,96.690002,96.919998,96.919998,242237
2014-08-07,96.889999,97.720001,96.550003,97.339996,97.339996,263598
2014-08-08,97.639999,98.449997,97.150002,97.650002,97.650002,286531
2014-08-10,null,null,null,null,null,null
2014-08-11,97.540001,98.580002,97.370003,98.080002,98.080002,266006
2014-08-12,97.839996,97.940002,96.809998,97.370003,97.370003,241493
2014-08-13,97.199997,97.779999,96.750000,97.589996,97.589996,242592
2014-08-14,97.300003,97.589996,95.260002,95.580002,95.580002,253703
2014-08-15,95.500000,97.410004,95.320000,97.349998,97.349998,350619
2014-08-17,null,null,null,null,null,null
2014-08-18,97.099998,97.160004,95.809998,96.410004,96.410004,269750
2014-08-19,96.559998,97.050003,94.260002,94.480003,94.480003,157537
2014-08-20,94.699997,96.470001,94.699997,96.070000,96.070000,109041
2014-08-21,93.489998,94.449997,92.500000,93.959999,93.959999,207152
2014-08-22,93.889999,94.040001,92.919998,93.650002,93.650002,226343
2014-08-24,null,null,null,null,null,null
2014-08-25,93.339996,93.949997,93.050003,93.349998,93.349998,191457
2014-08-26,93.360001,94.349998,93.349998,93.860001,93.860001,137420
2014-08-27,93.879997,94.239998,93.360001,93.879997,93.879997,176280
2014-08-28,93.750000,94.709999,93.449997,94.550003,94.550003,174908
2014-08-29,94.559998,96.000000,94.480003,95.959999,95.959999,262292
2014-08-31,null,null,null,null,null,null
2014-09-02,95.809998,95.910004,92.680000,92.879997,92.879997,234972
2014-09-03,93.279999,95.830002,93.059998,95.540001,95.540001,320356
2014-09-04,95.070000,95.389999,94.160004,94.449997,94.449997,294395
2014-09-05,94.570000,94.989998,92.860001,93.290001,93.290001,254140
2014-09-07,null,null,null,null,null,null
2014-09-08,93.489998,93.620003,91.800003,92.660004,92.660004,261386
2014-09-09,93.110001,93.940002,92.519997,92.750000,92.750000,277990
2014-09-10,92.790001,93.029999,91.220001,91.669998,91.669998,275876
2014-09-11,91.709999,93.440002,90.430000,92.830002,92.830002,295306
2014-09-12,93.050003,93.669998,91.959999,92.269997,92.269997,403175
2014-09-14,null,null,null,null,null,null
2014-09-15,92.129997,93.029999,90.629997,92.919998,92.919998,297768
2014-09-16,92.809998,95.190002,92.459999,94.879997,94.879997,260506
2014-09-17,94.709999,95.059998,93.739998,94.419998,94.419998,294723
2014-09-18,93.970001,94.820000,92.849998,93.070000,93.070000,305832
2014-09-19,92.970001,93.220001,91.849998,92.410004,92.410004,170772
2014-09-21,null,null,null,null,null,null
2014-09-22,92.220001,92.639999,91.199997,91.519997,91.519997,92780
2014-09-23,90.699997,92.089996,90.580002,91.559998,91.559998,229232
2014-09-24,91.720001,93.290001,91.120003,92.800003,92.800003,247770
2014-09-25,92.889999,93.540001,92.050003,92.529999,92.529999,282634
2014-09-26,92.470001,93.860001,92.230003,93.540001,93.540001,248852
2014-09-28,null,null,null,null,null,null
2014-09-29,93.349998,94.639999,92.739998,94.570000,94.570000,258890
2014-09-30,94.339996,94.900002,90.860001,91.160004,91.160004,261246
2014-10-01,91.360001,92.959999,90.470001,90.730003,90.730003,429251
2014-10-02,90.739998,91.540001,88.180000,91.010002,91.010002,389246
2014-10-03,91.379997,91.790001,89.360001,89.739998,89.739998,449554
2014-10-05,null,null,null,null,null,null
2014-10-06,89.769997,90.739998,88.760002,90.339996,90.339996,342795
2014-10-07,90.449997,90.570000,88.379997,88.849998,88.849998,276614
2014-10-08,88.430000,88.629997,86.830002,87.309998,87.309998,300113
2014-10-09,87.730003,87.949997,84.059998,85.769997,85.769997,373752
2014-10-10,84.389999,86.290001,83.589996,85.820000,85.820000,345020
2014-10-12,null,null,null,null,null,null
2014-10-13,85.199997,85.870003,84.070000,85.739998,85.739998,396528
2014-10-14,84.980003,85.599998,81.320000,81.839996,81.839996,292345
2014-10-15,82.320000,82.449997,80.010002,81.779999,81.779999,475832
2014-10-16,81.059998,84.830002,79.779999,82.699997,82.699997,487721
2014-10-17,83.180000,84.449997,82.440002,82.750000,82.750000,424524
2014-10-19,null,null,null,null,null,null
2014-10-20,83.129997,83.480003,81.550003,82.709999,82.709999,174142
2014-10-21,82.760002,84.050003,82.290001,82.809998,82.809998,83702
2014-10-22,82.550003,83.150002,80.220001,80.519997,80.519997,297522
2014-10-23,80.419998,82.370003,80.050003,82.089996,82.089996,352217
2014-10-24,81.949997,81.949997,80.360001,81.010002,81.010002,354839
2014-10-26,null,null,null,null,null,null
2014-10-27,81.269997,81.290001,79.440002,81.000000,81.000000,272509
2014-10-28,80.639999,81.660004,80.360001,81.419998,81.419998,285327
2014-10-29,81.550003,82.879997,81.440002,82.199997,82.199997,226066
2014-10-30,81.930000,82.089996,80.720001,81.120003,81.120003,283762
2014-10-31,81.040001,81.269997,79.550003,80.540001,80.540001,270072
2014-11-02,null,null,null,null,null,null
2014-11-03,80.589996,80.980003,78.080002,78.779999,78.779999,294183
2014-11-04,78.220001,78.410004,75.839996,77.190002,77.190002,386045
2014-11-05,77.360001,79.349998,76.459999,78.680000,78.680000,432757
2014-11-06,78.870003,78.980003,77.120003,77.910004,77.910004,447691
2014-11-07,77.860001,79.410004,77.470001,78.650002,78.650002,292897
2014-11-09,null,null,null,null,null,null
2014-11-10,78.500000,79.849998,77.129997,77.400002,77.400002,306077
2014-11-11,77.180000,78.040001,76.419998,77.940002,77.940002,319492
2014-11-12,77.500000,78.080002,76.629997,77.180000,77.180000,314309
2014-11-13,76.949997,77.160004,74.070000,74.209999,74.209999,359951
2014-11-14,74.360001,76.300003,73.250000,75.820000,75.820000,447012
2014-11-16,null,null,null,null,null,null
2014-11-17,75.930000,76.180000,74.709999,75.639999,75.639999,355245
2014-11-18,75.489998,76.440002,74.120003,74.610001,74.610001,279462
2014-11-19,74.230003,75.400002,73.879997,74.580002,74.580002,186214
2014-11-20,74.250000,75.760002,74.169998,75.580002,75.580002,116278
2014-11-21,76.290001,77.830002,75.620003,76.510002,76.510002,236720
2014-11-23,null,null,null,null,null,null
2014-11-24,76.620003,77.019997,75.449997,75.779999,75.779999,275317
2014-11-25,75.510002,76.580002,73.709999,74.089996,74.089996,194751
2014-11-26,73.870003,74.480003,73.300003,73.690002,73.690002,294447
2014-11-28,null,null,null,null,null,null
2014-11-30,null,null,null,null,null,null
2014-12-01,66.000000,69.540001,63.720001,69.000000,69.000000,552882
2014-12-02,69.239998,69.320000,66.669998,66.879997,66.879997,504122
2014-12-03,67.599998,68.230003,66.800003,67.379997,67.379997,360300
2014-12-04,67.400002,68.220001,66.089996,66.809998,66.809998,293483
2014-12-05,66.800003,66.889999,65.169998,65.839996,65.839996,237011
2014-12-07,null,null,null,null,null,null
2014-12-08,65.459999,65.550003,62.779999,63.049999,63.049999,276529
2014-12-09,63.009998,64.199997,62.250000,63.820000,63.820000,330077
2014-12-10,63.330002,63.430000,60.430000,60.939999,60.939999,322804
2014-12-11,61.119999,61.680000,58.959999,59.950001,59.950001,456172
2014-12-12,59.169998,59.570000,57.340000,57.810001,57.810001,392493
2014-12-14,null,null,null,null,null,null
2014-12-15,57.070000,58.730000,55.020000,55.910000,55.910000,414224
2014-12-16,55.400002,57.150002,53.599998,55.930000,55.930000,424946
2014-12-17,55.500000,58.980000,54.209999,56.470001,56.470001,518784
2014-12-18,55.830002,58.730000,54.049999,54.110001,54.110001,351977
2014-12-19,55.500000,56.910000,54.200001,56.520000,56.520000,106315
2014-12-21,null,null,null,null,null,null
2014-12-22,57.750000,58.529999,55.130001,55.259998,55.259998,383536
2014-12-23,55.389999,57.560001,55.060001,57.119999,57.119999,277319
2014-12-24,null,null,null,null,null,null
2014-12-26,55.860001,56.590000,54.509998,54.730000,54.730000,174969
2014-12-28,null,null,null,null,null,null
2014-12-29,55.049999,55.740002,52.900002,53.610001,53.610001,127202
2014-12-30,53.720001,54.320000,52.700001,54.119999,54.119999,241378
2014-12-31,53.869999,54.020000,52.439999,53.270000,53.270000,218557
2015-01-02,53.759998,55.110001,52.029999,52.689999,52.689999,233516
2015-01-04,null,null,null,null,null,null
2015-01-05,52.610001,52.730000,49.680000,50.040001,50.040001,268708
2015-01-06,50.000000,50.369999,47.549999,47.930000,47.930000,375782
2015-01-07,48.000000,49.310001,46.830002,48.650002,48.650002,451642
2015-01-08,48.779999,49.650002,47.730000,48.790001,48.790001,460083
2015-01-09,48.919998,49.610001,47.160000,48.360001,48.360001,362081
2015-01-11,null,null,null,null,null,null
2015-01-12,48.189999,48.189999,45.619999,46.070000,46.070000,421007
2015-01-13,45.689999,46.790001,44.200001,45.889999,45.889999,394946
2015-01-14,46.160000,48.910000,45.009998,48.480000,48.480000,476541
2015-01-15,48.599998,51.270000,46.070000,46.250000,46.250000,510252
2015-01-16,46.349998,48.869999,45.950001,48.689999,48.689999,478340
2015-01-18,null,null,null,null,null,null
2015-01-20,48.689999,48.770000,45.889999,46.389999,46.389999,175626
2015-01-21,46.689999,48.200001,46.549999,47.779999,47.779999,438892
2015-01-22,47.349998,49.090000,45.869999,46.310001,46.310001,340252
2015-01-23,46.630001,47.759998,45.209999,45.590000,45.590000,426829
2015-01-25,null,null,null,null,null,null
2015-01-26,45.200001,46.410000,44.349998,45.150002,45.150002,374289
2015-01-27,45.130001,46.549999,44.810001,46.230000,46.230000,310638
2015-01-28,45.830002,45.830002,44.080002,44.450001,44.450001,313141
2015-01-29,44.430000,44.959999,43.580002,44.529999,44.529999,365440
2015-01-30,44.630001,48.349998,44.310001,48.240002,48.240002,300732
2015-02-01,null,null,null,null,null,null
